epoch,train_loss,train_pair_accuracy,seconds,vertices_seen,val_loss,val_pair_accuracy
385,3.4927918910980225,0.8795852661132812,2.862124690786004,262144,,
386,3.5102667808532715,0.8787612915039062,2.8468142887577415,262144,,
387,3.4934966564178467,0.8795928955078125,2.845040937885642,262144,,
388,3.481454610824585,0.8795547485351562,2.865337292663753,262144,,
389,3.4971933364868164,0.8789176940917969,2.8897599186748266,262144,,
390,3.4852030277252197,0.8789634704589844,2.871339182369411,262144,,
391,3.4713878631591797,0.8787345886230469,2.8425714392215014,262144,,
392,3.5148251056671143,0.8799629211425781,2.8393081687390804,262144,,
393,3.4451699256896973,0.8788375854492188,2.854201350361109,262144,,
394,3.482654333114624,0.8795051574707031,2.900757106952369,262144,,
395,3.4690394401550293,0.8804588317871094,2.9006936233490705,262144,,
396,3.4984757900238037,0.8793220520019531,2.881369478069246,262144,,
397,3.4666945934295654,0.8800201416015625,2.8941324651241302,262144,,
398,3.502138137817383,0.8790092468261719,2.841206369921565,262144,,
399,3.465284824371338,0.8792495727539062,2.8287651147693396,262144,,
400,3.4471864700317383,0.88031005859375,2.8374733170494437,262144,,
401,3.4895801544189453,0.8796806335449219,2.8400140088051558,262144,,
402,3.475259304046631,0.8796272277832031,2.8726877896115184,262144,,
403,3.476274251937866,0.8798065185546875,2.8266205796971917,262144,,
404,3.503420114517212,0.8793869018554688,2.902302209287882,262144,,
405,3.4701313972473145,0.878997802734375,2.878099233843386,262144,,
406,3.4616925716400146,0.8788490295410156,2.8370242854580283,262144,,
407,3.4857587814331055,0.8795051574707031,2.9393039708957076,262144,,
408,3.4922595024108887,0.8786392211914062,2.8406941881403327,262144,,
409,3.4697515964508057,0.8794670104980469,2.8438345789909363,262144,,
410,3.489267587661743,0.8787002563476562,2.8476957688108087,262144,,
411,3.4620940685272217,0.880218505859375,2.8639013348147273,262144,,
412,3.4702980518341064,0.8789901733398438,2.8471901938319206,262144,,
413,3.4712002277374268,0.8796310424804688,2.8484075041487813,262144,,
414,3.50634503364563,0.8795547485351562,2.8451994629576802,262144,,
415,3.4613518714904785,0.8791351318359375,2.869166481308639,262144,,
416,3.467231273651123,0.8791961669921875,2.88991024158895,262144,3.6293816566467285,0.8802490234375
417,3.4552507400512695,0.8801651000976562,2.8524418184533715,262144,,
418,3.4846084117889404,0.8789749145507812,2.882778503932059,262144,,
419,3.4782910346984863,0.8809356689453125,2.868567575700581,262144,,
420,3.465986728668213,0.8798599243164062,2.976930219680071,262144,,
421,3.4890286922454834,0.8791236877441406,2.8487975718453526,262144,,
422,3.4694981575012207,0.8797721862792969,2.856676851399243,262144,,
423,3.4684979915618896,0.8784065246582031,2.8691923255100846,262144,,
424,3.47456955909729,0.8802413940429688,2.8507520174607635,262144,,
425,3.4629204273223877,0.8808975219726562,2.844036988914013,262144,,
426,3.4623336791992188,0.8791084289550781,2.8520312793552876,262144,,
427,3.467622995376587,0.8805961608886719,2.87524042930454,262144,,
428,3.459648847579956,0.879241943359375,2.8852752074599266,262144,,
429,3.476339340209961,0.8791427612304688,2.895828425884247,262144,,
430,3.4853665828704834,0.8795013427734375,2.869281438179314,262144,,
431,3.4751992225646973,0.880584716796875,2.9034098517149687,262144,,
432,3.4648497104644775,0.8800239562988281,2.891871590167284,262144,,
433,3.470438003540039,0.8801498413085938,2.8747766986489296,262144,,
434,3.4684720039367676,0.8795166015625,2.8160815592855215,262144,,
435,3.4457876682281494,0.8802223205566406,2.880417274311185,262144,,
436,3.4698290824890137,0.8795890808105469,2.866529301740229,262144,,
437,3.472365379333496,0.8801345825195312,2.8290236881002784,262144,,
438,3.516622543334961,0.8793601989746094,2.804381214082241,262144,,
439,3.463707447052002,0.8794822692871094,2.813800166361034,262144,,
440,3.490344524383545,0.879913330078125,2.8502290658652782,262144,,
441,3.4895377159118652,0.87994384765625,2.8769202325493097,262144,,
442,3.488659620285034,0.880615234375,2.8924600332975388,262144,,
443,3.4938457012176514,0.8779449462890625,2.8871239153668284,262144,,
444,3.4791460037231445,0.8803291320800781,2.9901621220633388,262144,,
445,3.482163667678833,0.8801841735839844,2.9297285778447986,262144,,
446,3.4680869579315186,0.8804244995117188,2.854566312395036,262144,,
447,3.496051549911499,0.8800392150878906,2.8599702455103397,262144,,
448,3.4726979732513428,0.8799514770507812,2.8826820058748126,262144,3.599461078643799,0.878173828125
449,3.479119300842285,0.8794593811035156,2.895173231139779,262144,,
450,3.456616163253784,0.8807754516601562,2.8605110766366124,262144,,
451,3.4513444900512695,0.880584716796875,2.847368628717959,262144,,
452,3.448523998260498,0.8809585571289062,2.849456229247153,262144,,
453,3.4679603576660156,0.8798370361328125,2.8697904786095023,262144,,
454,3.4701380729675293,0.8793411254882812,2.8631865018978715,262144,,
455,3.471672773361206,0.8808097839355469,2.857597230002284,262144,,
456,3.4863297939300537,0.8793144226074219,2.858545328490436,262144,,
457,3.4503867626190186,0.8804931640625,2.8762435065582395,262144,,
458,3.461606025695801,0.8807563781738281,2.8861673632636666,262144,,
459,3.4424705505371094,0.8815574645996094,2.8823265032842755,262144,,
460,3.4814507961273193,0.88055419921875,2.8616869812831283,262144,,
461,3.480588436126709,0.8798370361328125,2.8994214348495007,262144,,
462,3.447073221206665,0.8793144226074219,2.8954066978767514,262144,,
463,3.4668173789978027,0.87982177734375,2.8811412574723363,262144,,
464,3.4852802753448486,0.8805694580078125,2.870548289269209,262144,,
465,3.4738240242004395,0.8812484741210938,2.8770710388198495,262144,,
466,3.46748685836792,0.8797950744628906,2.8674589721485972,262144,,
467,3.4672577381134033,0.8794898986816406,2.8737400555983186,262144,,
468,3.461456537246704,0.880645751953125,2.878806951455772,262144,,
469,3.4794321060180664,0.8802719116210938,2.8762494437396526,262144,,
470,3.4647862911224365,0.8792724609375,2.8747975900769234,262144,,
471,3.464632511138916,0.8791236877441406,2.8702959679067135,262144,,
472,3.460191488265991,0.8800201416015625,2.888668593019247,262144,,
473,3.4829118251800537,0.8800239562988281,2.8726623114198446,262144,,
474,3.464787244796753,0.8800506591796875,2.8619072465226054,262144,,
475,3.4502933025360107,0.8822212219238281,2.8744075782597065,262144,,
476,3.466156482696533,0.8803672790527344,2.859351941384375,262144,,
477,3.493239164352417,0.8800621032714844,2.8429276067763567,262144,,
478,3.4537546634674072,0.8812179565429688,2.8555588023737073,262144,,
479,3.4630656242370605,0.8805618286132812,2.842961202375591,262144,,
480,3.4469032287597656,0.8802452087402344,2.8802495039999485,262144,3.625925064086914,0.88140869140625
481,3.482295274734497,0.881134033203125,2.877718227915466,262144,,
482,3.482818841934204,0.8801231384277344,2.8871438708156347,262144,,
483,3.4437317848205566,0.8804206848144531,2.892912079580128,262144,,
484,3.4791126251220703,0.8817176818847656,2.880588906817138,262144,,
485,3.4649975299835205,0.8807830810546875,2.883798741735518,262144,,
486,3.49753475189209,0.8811836242675781,2.8816984156146646,262144,,
487,3.4655749797821045,0.8818092346191406,2.879314343445003,262144,,
488,3.4473674297332764,0.880523681640625,2.8814048189669847,262144,,
489,3.424598217010498,0.8811836242675781,2.8821815568953753,262144,,
490,3.4443345069885254,0.880523681640625,2.904690536670387,262144,,
491,3.4651496410369873,0.8806800842285156,2.8994058556854725,262144,,
492,3.4604976177215576,0.8816719055175781,2.8640214884653687,262144,,
493,3.441438913345337,0.8807601928710938,2.8894024062901735,262144,,
494,3.461215019226074,0.8814201354980469,2.919794224202633,262144,,
495,3.4565277099609375,0.8803863525390625,2.8791615776717663,262144,,
496,3.4805800914764404,0.8798255920410156,2.8205282157287,262144,,
497,3.4260311126708984,0.881378173828125,2.8737414591014385,262144,,
498,3.4337639808654785,0.88116455078125,2.850688824430108,262144,,
499,3.452664375305176,0.8803253173828125,2.8372002951800823,262144,,
500,3.4649322032928467,0.8820114135742188,2.8261291226372123,262144,,
501,3.458435297012329,0.8812370300292969,2.8378782542422414,262144,,
502,3.4801511764526367,0.881622314453125,2.795730068348348,262144,,
503,3.495509147644043,0.8816184997558594,2.8003252130001783,262144,,
504,3.4365689754486084,0.8808174133300781,2.8173179738223553,262144,,
505,3.4431159496307373,0.8805923461914062,2.8182086683809757,262144,,
506,3.4334194660186768,0.8824501037597656,2.868853581137955,262144,,
507,3.4382057189941406,0.8817176818847656,2.8936694590374827,262144,,
508,3.443408966064453,0.8802108764648438,2.893473884090781,262144,,
509,3.4403653144836426,0.8818092346191406,2.909776200540364,262144,,
510,3.447618007659912,0.8817024230957031,2.8749012425541878,262144,,
511,3.452693462371826,0.8822517395019531,2.886925309896469,262144,,
512,3.4088690280914307,0.8818855285644531,2.8862325698137283,262144,3.6025251150131226,0.8802490234375
513,3.4519612789154053,0.8805694580078125,2.8756862739101052,262144,,
514,3.499936819076538,0.8810577392578125,2.8813303569331765,262144,,
515,3.4537124633789062,0.880859375,2.8535197908058763,262144,,
516,3.4756689071655273,0.8810882568359375,2.8320083245635033,262144,,
517,3.4552347660064697,0.8819808959960938,2.94866178650409,262144,,
518,3.4164533615112305,0.8821945190429688,2.8892298359423876,262144,,
519,3.438128709793091,0.881622314453125,2.9172884253785014,262144,,
520,3.4314682483673096,0.8816375732421875,2.887168643064797,262144,,
521,3.448265314102173,0.8819198608398438,2.832874061539769,262144,,
522,3.439709424972534,0.8814697265625,2.8589639123529196,262144,,
523,3.4474287033081055,0.8823394775390625,2.886454618535936,262144,,
524,3.4367923736572266,0.8810958862304688,2.8921804698184133,262144,,
525,3.4743564128875732,0.88250732421875,2.8635225230827928,262144,,
526,3.4723126888275146,0.8823318481445312,2.864365882240236,262144,,
527,3.4209342002868652,0.8819160461425781,2.846073337830603,262144,,
528,3.4583232402801514,0.881256103515625,2.8492475990206003,262144,,
529,3.461538791656494,0.8805084228515625,2.8616970079019666,262144,,
530,3.429032325744629,0.8813514709472656,2.8940461967140436,262144,,
531,3.4473657608032227,0.8822822570800781,2.8779399171471596,262144,,
532,3.4386088848114014,0.8807563781738281,2.8463436160236597,262144,,
533,3.4268152713775635,0.882080078125,2.8731684628874063,262144,,
534,3.431025981903076,0.8819389343261719,2.9153843661770225,262144,,
535,3.447298288345337,0.8825225830078125,2.9296409655362368,262144,,
536,3.4332547187805176,0.8825721740722656,2.914223538711667,262144,,
537,3.464150905609131,0.8798942565917969,2.8882179399952292,262144,,
538,3.4438745975494385,0.8816795349121094,2.8880130043253303,262144,,
539,3.464839458465576,0.8820610046386719,2.87917285785079,262144,,
540,3.4326188564300537,0.8824958801269531,2.8800978884100914,262144,,
541,3.4088547229766846,0.8824501037597656,2.887833960354328,262144,,
542,3.4479916095733643,0.8814582824707031,2.879835866391659,262144,,
543,3.4581587314605713,0.8806266784667969,2.895217079669237,262144,,
544,3.428968667984009,0.8814430236816406,2.8714437121525407,262144,3.60175621509552,0.87908935546875
545,3.4300951957702637,0.8825416564941406,2.8557451367378235,262144,,
546,3.4438798427581787,0.8814926147460938,2.8510651933029294,262144,,
547,3.417742967605591,0.8829193115234375,2.8235488571226597,262144,,
548,3.4075570106506348,0.8810272216796875,2.8156707640737295,262144,,
549,3.427830457687378,0.8809432983398438,2.8250322118401527,262144,,
550,3.4512014389038086,0.8806571960449219,2.826999024488032,262144,,
551,3.4257185459136963,0.8829154968261719,2.8489816579967737,262144,,
552,3.4351093769073486,0.8820152282714844,2.8069013068452477,262144,,
553,3.4123880863189697,0.8812332153320312,2.820994599722326,262144,,
554,3.432919979095459,0.8821220397949219,2.8350147614255548,262144,,
555,3.45381760597229,0.8830986022949219,2.831370187923312,262144,,
556,3.4461028575897217,0.8823204040527344,2.8153196377679706,262144,,
557,3.4368643760681152,0.8815536499023438,2.8199984710663557,262144,,
558,3.4426960945129395,0.8817405700683594,2.8227741569280624,262144,,
559,3.4654459953308105,0.8809432983398438,2.8322221226990223,262144,,
560,3.4531688690185547,0.8815650939941406,2.8396959444507957,262144,,
561,3.4596102237701416,0.882049560546875,2.849756701849401,262144,,
562,3.4670724868774414,0.8820877075195312,2.8537047300487757,262144,,
563,3.4301745891571045,0.8816795349121094,2.8347584335133433,262144,,
564,3.450693368911743,0.8820533752441406,2.836038164794445,262144,,
565,3.4283792972564697,0.8821792602539062,2.8929959386587143,262144,,
566,3.4431350231170654,0.8816757202148438,2.911245577968657,262144,,
567,3.4291486740112305,0.8820762634277344,2.8751350911334157,262144,,
568,3.441636562347412,0.8819541931152344,2.8708712020888925,262144,,
569,3.450185775756836,0.8814239501953125,2.8713410208001733,262144,,
570,3.4462058544158936,0.8817024230957031,2.884161001071334,262144,,
571,3.4488112926483154,0.8817787170410156,2.8767591109499335,262144,,
572,3.415969133377075,0.8812026977539062,2.9002125011757016,262144,,
573,3.442797899246216,0.882354736328125,2.891903329640627,262144,,
574,3.4320521354675293,0.881744384765625,2.883913952857256,262144,,
575,3.447770357131958,0.8822746276855469,2.888039441779256,262144,,
576,3.416902542114258,0.8807754516601562,2.888386672362685,262144,3.59596711397171,0.88287353515625
577,3.4321954250335693,0.8824195861816406,2.8812734549865127,262144,,
578,3.4066145420074463,0.8831443786621094,2.875959040597081,262144,,
579,3.4129672050476074,0.8841209411621094,2.892310095950961,262144,,
580,3.4380719661712646,0.8814010620117188,2.891526528634131,262144,,
581,3.4498229026794434,0.8820991516113281,2.881081409752369,262144,,
582,3.41548490524292,0.8823280334472656,2.8906581168994308,262144,,
583,3.4191665649414062,0.8840103149414062,2.8891770225018263,262144,,
584,3.448075771331787,0.881378173828125,2.8851807015016675,262144,,
585,3.450748920440674,0.8832283020019531,2.883305726572871,262144,,
586,3.4420018196105957,0.8823509216308594,2.8870571991428733,262144,,
587,3.4116010665893555,0.8824920654296875,2.8883030274882913,262144,,
588,3.4434146881103516,0.8816642761230469,2.8810002263635397,262144,,
589,3.4331412315368652,0.88323974609375,2.9494232097640634,262144,,
590,3.417252779006958,0.8826828002929688,2.853360746987164,262144,,
591,3.423898220062256,0.8830299377441406,2.8425037851557136,262144,,
592,3.412587881088257,0.8831214904785156,2.9270596019923687,262144,,
593,3.433211326599121,0.8825798034667969,2.966643058694899,262144,,
594,3.4357645511627197,0.8825874328613281,2.8968637147918344,262144,,
595,3.455044984817505,0.881988525390625,2.8875323738902807,262144,,
596,3.4396932125091553,0.8810501098632812,2.898198570124805,262144,,
597,3.4315483570098877,0.8830757141113281,2.9007030008360744,262144,,
598,3.4452972412109375,0.8812675476074219,2.893355312757194,262144,,
599,3.4153053760528564,0.8832283020019531,2.8878684248775244,262144,,
600,3.428884983062744,0.8832817077636719,2.863999647088349,262144,,
601,3.4430360794067383,0.8820915222167969,2.8692795783281326,262144,,
602,3.4756217002868652,0.8815803527832031,2.8602067194879055,262144,,
603,3.4289920330047607,0.8824920654296875,2.8699754821136594,262144,,
604,3.452613115310669,0.8825950622558594,2.8689046194776893,262144,,
605,3.4360501766204834,0.88214111328125,2.861626292578876,262144,,
606,3.420888900756836,0.8834228515625,2.8721207743510604,262144,,
607,3.445462942123413,0.8829536437988281,2.8658462027087808,262144,,
608,3.4103095531463623,0.8835792541503906,2.8941941363736987,262144,3.5762896835803986,0.880859375
609,3.436882257461548,0.882537841796875,2.9020407553762197,262144,,
610,3.46919584274292,0.8833160400390625,2.870885101146996,262144,,
611,3.450268268585205,0.882598876953125,2.8590634893625975,262144,,
612,3.4388277530670166,0.882598876953125,2.8819209402427077,262144,,
613,3.4523468017578125,0.882080078125,2.9037090511992574,262144,,
614,3.4505155086517334,0.8826141357421875,2.8917591348290443,262144,,
615,3.4466593265533447,0.8829345703125,2.8872826965525746,262144,,
616,3.3965723514556885,0.8821449279785156,2.890143166296184,262144,,
617,3.443343162536621,0.8824462890625,2.8882583640515804,262144,,
618,3.4084839820861816,0.8831825256347656,2.920361528173089,262144,,
619,3.42276930809021,0.88311767578125,2.8473368138074875,262144,,
620,3.439270257949829,0.8821601867675781,2.8270429642871022,262144,,
621,3.424558639526367,0.8832550048828125,2.8217594167217612,262144,,
622,3.43118953704834,0.8833274841308594,2.825427663512528,262144,,
623,3.398185968399048,0.8832893371582031,2.828319514170289,262144,,
624,3.423154830932617,0.8835334777832031,2.827685197815299,262144,,
625,3.4054925441741943,0.8817367553710938,2.8315814211964607,262144,,
626,3.4385929107666016,0.8828315734863281,2.8450335869565606,262144,,
627,3.4439146518707275,0.8830718994140625,2.810637733899057,262144,,
628,3.418302297592163,0.8822364807128906,2.8180876104161143,262144,,
629,3.4065475463867188,0.8829345703125,2.833369486965239,262144,,
630,3.4172170162200928,0.8827857971191406,2.8387720622122288,262144,,
631,3.4216811656951904,0.8825569152832031,2.833189913071692,262144,,
632,3.4036898612976074,0.8835601806640625,2.838427039794624,262144,,
633,3.435959577560425,0.8821487426757812,2.8291196953505278,262144,,
634,3.435981512069702,0.883636474609375,2.834604684263468,262144,,
635,3.3868186473846436,0.8825759887695312,2.8308432633057237,262144,,
636,3.445711135864258,0.8827896118164062,2.840262376703322,262144,,
637,3.407654047012329,0.8830184936523438,2.8242670223116875,262144,,
638,3.4324142932891846,0.88311767578125,2.8260640362277627,262144,,
639,3.4227042198181152,0.8832626342773438,2.8401590194553137,262144,,
640,3.4302926063537598,0.8832015991210938,2.8629856957122684,262144,3.5640784204006195,0.882080078125
641,3.4253504276275635,0.8844795227050781,2.8506489591673017,262144,,
642,3.422794818878174,0.884552001953125,2.858313943259418,262144,,
643,3.4012868404388428,0.8829536437988281,2.8474964080378413,262144,,
644,3.3991432189941406,0.8836517333984375,2.9006658662110567,262144,,
645,3.434556722640991,0.8825340270996094,2.8789307633414865,262144,,
646,3.4158260822296143,0.8824501037597656,2.8782360907644033,262144,,
647,3.404036521911621,0.882659912109375,2.879081666469574,262144,,
648,3.3883824348449707,0.882293701171875,2.8769971262663603,262144,,
649,3.441220998764038,0.8838539123535156,2.867696479894221,262144,,
650,3.4034109115600586,0.8837776184082031,2.8486551251262426,262144,,
651,3.424187183380127,0.8839645385742188,2.844911629334092,262144,,
652,3.4317786693573,0.8825798034667969,2.8272585021331906,262144,,
653,3.4404613971710205,0.8834991455078125,2.8379027722403407,262144,,
654,3.410269021987915,0.8837432861328125,2.846656517125666,262144,,
655,3.4140775203704834,0.8845367431640625,2.8653522673994303,262144,,
656,3.439628839492798,0.882598876953125,2.877902993001044,262144,,
657,3.429720163345337,0.8825492858886719,2.8780711395666003,262144,,
658,3.412278652191162,0.8837127685546875,2.8843224802985787,262144,,
659,3.413648843765259,0.8835411071777344,2.857259990647435,262144,,
660,3.424257278442383,0.8841705322265625,2.863133691251278,262144,,
661,3.4286210536956787,0.8836250305175781,2.8648783657699823,262144,,
662,3.428485155105591,0.8823661804199219,2.8691230611875653,262144,,
663,3.4137144088745117,0.8823928833007812,2.861630997620523,262144,,
664,3.4002676010131836,0.88299560546875,2.8687143390998244,262144,,
665,3.424501895904541,0.8831100463867188,2.866027068346739,262144,,
666,3.4200212955474854,0.8832015991210938,2.8629243224859238,262144,,
667,3.391951322555542,0.8832130432128906,2.8675809632986784,262144,,
668,3.413463830947876,0.8829231262207031,2.823553112335503,262144,,
669,3.447450637817383,0.8836288452148438,2.829372621141374,262144,,
670,3.4131979942321777,0.8826522827148438,2.8333946941420436,262144,,
671,3.414902448654175,0.8827743530273438,2.891423899680376,262144,,
672,3.424534320831299,0.8839569091796875,2.874433564953506,262144,3.5824891924858093,0.88055419921875
673,3.4261629581451416,0.884521484375,2.8686904003843665,262144,,
674,3.3938446044921875,0.8830642700195312,2.862965300679207,262144,,
675,3.4070255756378174,0.8834724426269531,2.8862736374139786,262144,,
676,3.399448871612549,0.8828582763671875,2.8995070066303015,262144,,
677,3.410093069076538,0.8834686279296875,2.9044846910983324,262144,,
678,3.4187304973602295,0.8831024169921875,2.9102583676576614,262144,,
679,3.393947124481201,0.8832435607910156,2.911896236240864,262144,,
680,3.3921844959259033,0.8832778930664062,2.8734577000141144,262144,,
681,3.4205985069274902,0.8823204040527344,2.8146060900762677,262144,,
682,3.421178102493286,0.8833732604980469,2.8179457737132907,262144,,
683,3.374624490737915,0.8831253051757812,2.878079069778323,262144,,
684,3.4108262062072754,0.8832473754882812,2.8978961734101176,262144,,
685,3.4286904335021973,0.8829765319824219,2.9102410478517413,262144,,
686,3.429361581802368,0.8825721740722656,2.901978736743331,262144,,
687,3.420093059539795,0.8841743469238281,2.876010966487229,262144,,
688,3.402308940887451,0.8830413818359375,2.8779162457212806,262144,,
689,3.428332805633545,0.8841476440429688,2.9660427225753665,262144,,
690,3.41625714302063,0.8848609924316406,2.8347250185906887,262144,,
691,3.4000089168548584,0.8847503662109375,2.879775787703693,262144,,
692,3.4342684745788574,0.8843536376953125,2.8562378119677305,262144,,
693,3.3961708545684814,0.8836250305175781,2.866080690175295,262144,,
694,3.3928651809692383,0.8833885192871094,2.820315713994205,262144,,
695,3.421029567718506,0.8825759887695312,2.8117406899109483,262144,,
696,3.397639513015747,0.8834419250488281,2.8083011098206043,262144,,
697,3.409728765487671,0.88214111328125,2.8393002850934863,262144,,
698,3.3996760845184326,0.8829307556152344,2.835669595748186,262144,,
699,3.39436936378479,0.8844947814941406,2.8959642415866256,262144,,
700,3.4220826625823975,0.8837852478027344,2.8510224875062704,262144,,
701,3.424657106399536,0.8831748962402344,2.8975891787558794,262144,,
702,3.423970937728882,0.8833084106445312,2.907925169914961,262144,,
703,3.3811962604522705,0.8846435546875,2.9092743629589677,262144,,
704,3.3958182334899902,0.8836860656738281,2.896396480500698,262144,3.5456850230693817,0.8814697265625
705,3.4129276275634766,0.8831787109375,2.919161396101117,262144,,
706,3.4368743896484375,0.8840065002441406,2.911422369070351,262144,,
707,3.373169422149658,0.8840484619140625,2.884289151057601,262144,,
708,3.4058401584625244,0.8848686218261719,2.886953953653574,262144,,
709,3.4236724376678467,0.8850517272949219,2.9159616539254785,262144,,
710,3.416877508163452,0.8847236633300781,2.896475177258253,262144,,
711,3.417834758758545,0.8835067749023438,2.8652290236204863,262144,,
712,3.417541027069092,0.8822479248046875,2.870836920104921,262144,,
713,3.3980448246002197,0.8851089477539062,2.9282978158444166,262144,,
714,3.4604058265686035,0.8825263977050781,2.877045089378953,262144,,
715,3.4099678993225098,0.8842201232910156,2.878340033814311,262144,,
716,3.4012904167175293,0.8835296630859375,2.8763897866010666,262144,,
717,3.4019742012023926,0.8839607238769531,2.8991945050656796,262144,,
718,3.408608913421631,0.8838462829589844,2.91192121617496,262144,,
719,3.4163405895233154,0.8843307495117188,2.9020764641463757,262144,,
720,3.38433575630188,0.8853073120117188,2.895901730284095,262144,,
721,3.4156079292297363,0.8843231201171875,2.9020196003839374,262144,,
722,3.423959255218506,0.8826904296875,2.9294040855020285,262144,,
723,3.4262688159942627,0.8828086853027344,2.9019695864990354,262144,,
724,3.411745309829712,0.8840866088867188,2.8616561982780695,262144,,
725,3.382053852081299,0.8848762512207031,2.85862232837826,262144,,
726,3.4203317165374756,0.8840980529785156,2.840456780977547,262144,,
727,3.4312684535980225,0.8839950561523438,2.839285016991198,262144,,
728,3.3811018466949463,0.8846931457519531,2.8617260847240686,262144,,
729,3.41351056098938,0.8849678039550781,2.831132554449141,262144,,
730,3.436685800552368,0.8851776123046875,2.8442633533850312,262144,,
731,3.388356924057007,0.8850288391113281,2.883486052043736,262144,,
732,3.4103751182556152,0.8837814331054688,2.8485889704898,262144,,
733,3.4421236515045166,0.8841438293457031,2.8742754198610783,262144,,
734,3.4205102920532227,0.8847808837890625,2.8664173875004053,262144,,
735,3.412959575653076,0.884674072265625,2.8603729382157326,262144,,
736,3.4148552417755127,0.8845252990722656,2.8876256309449673,262144,3.5633431673049927,0.88323974609375
737,3.4042816162109375,0.883941650390625,2.8811508724465966,262144,,
738,3.4020543098449707,0.8844451904296875,2.855235625989735,262144,,
739,3.4002468585968018,0.8845329284667969,2.861784014850855,262144,,
740,3.4366109371185303,0.8833999633789062,2.8719507716596127,262144,,
741,3.4053444862365723,0.8833847045898438,2.8774670315906405,262144,,
742,3.4259631633758545,0.883514404296875,2.8710315730422735,262144,,
743,3.4022767543792725,0.8840980529785156,2.8568367706611753,262144,,
744,3.407655954360962,0.8841018676757812,2.8871075324714184,262144,,
745,3.419257640838623,0.8839187622070312,2.8892297064885497,262144,,
746,3.420203924179077,0.8831062316894531,2.8821751018986106,262144,,
747,3.392703056335449,0.8842201232910156,2.886555103585124,262144,,
748,3.389493942260742,0.8844490051269531,2.895332475192845,262144,,
749,3.4061129093170166,0.8836708068847656,2.8661434603855014,262144,,
750,3.421628952026367,0.8848953247070312,2.8940822752192616,262144,,
751,3.413020133972168,0.8849220275878906,2.91280747205019,262144,,
752,3.4375863075256348,0.8835601806640625,2.9204428140074015,262144,,
753,3.4065005779266357,0.8846549987792969,2.9238957157358527,262144,,
754,3.373518705368042,0.8839797973632812,2.9146771542727947,262144,,
755,3.4103965759277344,0.8844528198242188,2.8865846814587712,262144,,
756,3.3961238861083984,0.884735107421875,3.019432066939771,262144,,
757,3.39243745803833,0.8848037719726562,2.9323421297594905,262144,,
758,3.4326212406158447,0.8841209411621094,2.9247397175058722,262144,,
759,3.4003000259399414,0.8843002319335938,2.8726710863411427,262144,,
760,3.4348034858703613,0.8853759765625,2.8962979009374976,262144,,
761,3.37315034866333,0.8845787048339844,3.0001570135354996,262144,,
762,3.415400505065918,0.8842964172363281,2.8751517198979855,262144,,
763,3.412069082260132,0.8845252990722656,2.8774234699085355,262144,,
764,3.4069411754608154,0.8841438293457031,2.883485901169479,262144,,
765,3.3725969791412354,0.8841361999511719,2.884895885363221,262144,,
766,3.3765158653259277,0.8834495544433594,2.918356786482036,262144,,
767,3.421370029449463,0.8835258483886719,2.84704976528883,262144,,
768,3.3996384143829346,0.8837089538574219,2.9401298416778445,262144,3.5565534234046936,0.8819580078125
